time_s,V_L1_V
0.058064516129032254,-6.634082497875021
0.05813953488372093,-6.415903962447045
0.0582145536384096,-6.193572164855094
0.058289572393098274,-5.967201560928863
0.05836459114778694,-5.736909182298892
0.05843960990247562,-5.502814576226193
0.058514628657164294,-5.265039743847789
0.058589647411852956,-5.023709076868992
0.05866466616654163,-4.77894929273545
0.0587396849212303,-4.530889368318982
0.058814703675918976,-4.2796604721508595
0.05888972243060765,-4.025395895239132
0.05896474118529632,-3.768230980505441
0.059039759939985,-3.50830305087897
0.059114778694673666,-3.2457513360860393
0.059189797449362334,-2.980716898173385
0.05926481620405101,-2.7133425558058164
0.05933983495873968,-2.4437728073784366
0.059414853713428355,-2.172153752984614
0.059489872468117024,-1.8986330152819566
0.0595648912228057,-1.6233596592995234
0.059639909977494375,-1.346484111229078
0.059714928732183044,-1.0681580762449723
0.05978994748687172,-0.7885344553979328
0.05986496624156038,-0.507767261627543
0.05993998499624906,-0.226011534939684
0.06001500375093773,0.05657674320334597
0.0600900225056264,0.33984073623436545
0.06016504126031508,0.6236228395256821
0.060240060015003746,0.9077647680778173
0.06031507876969242,1.1921076448048225
0.0603900975243811,1.476492089365661
0.06046511627906977,1.7607583074930606
0.060540135033758435,2.044746180769346
0.060615153788447104,2.3282953567983955
0.06069017254313578,2.611245339724014
0.060765191297824456,2.8934355810423544
0.060840210052513125,3.174705570658104
0.0609152288072018,3.4548949281323624
0.06099024756189047,3.7338434940699687
0.061065266316579145,4.01139142159527
0.061140285071267814,4.28737926786284
0.06121530382595648,4.561648085552125
0.06129032258064516,4.834039514292263
0.06136534133533383,5.104395871965833
0.0614403600900225,5.372560245837743
0.06151537884471118,5.638376583457692
0.06159039759939985,5.901689783282948
0.06166541635408852,6.162345784969425
0.06174043510877719,6.420191659277898
0.06181545386346586,6.675075697544023
0.061890472618154536,6.926847500659
0.061965491372843205,7.175358067509216
0.06204051012753188,7.420459882823439
0.06211552888222055,7.662007004374994
0.062190547636909226,7.89985514948849
0.0622655663915979,8.133861780799629
0.06234058514628657,8.363886191217047
0.062415603900975246,8.589789588036393
0.06249062265566391,8.811435176156268
0.06256564141035259,9.02868824034637
0.06264066016504126,9.241416226518487
0.06271567891972993,9.449488821952537
0.0627906976744186,9.652778034428046
0.06286571642910727,9.851158270214468
0.06294073518379595,10.044506410872593
0.06301575393848462,10.232701888820825
0.06309077269317329,10.415626761620262
0.06316579144786197,10.593165784932939
0.06324081020255064,10.765206484109113
0.0633158289572393,10.931639224359351
0.06339084771192798,11.092357279467906
0.06346586646661664,11.247256899005505
0.06354088522130533,11.396237373999186
0.063615903975994,11.53920110101845
0.06369092273068266,11.676053644638031
0.06376594148537135,11.80670379823724
0.06384096024006002,11.931063643097922
0.06391597899474868,12.049048605763774
0.06399099774943735,12.160577513623757
0.06406601650412602,12.265572648684422
0.0641410352588147,12.363959799496502
0.06421605401350337,12.45566831120163
0.06429107276819204,12.54063113366701
0.06436609152288071,12.618784867675972
0.0644411102775694,12.690069809143996
0.06451612903225806,12.754429991330468
0.06459114778694675,12.811813225018033
0.0646661665416354,12.862171136631675
0.06474118529632407,12.90545920427182
0.06481620405101275,12.941636791635858
0.06489122280570142,12.970667179804549
0.0649662415603901,12.992517596870291
0.06504126031507876,13.007159245385738
0.06511627906976744,13.014567327612417
0.06519129782445611,13.014721068550115
0.06526631657914479,13.007603736729159
0.06534133533383346,12.9932026627489
0.06541635408852212,12.971509255546918
0.0654913728432108,12.942519016384821
0.06556639159789947,12.9062315505378
0.06564141035258815,12.862650576676197
0.06571642910727682,12.811783933929012
0.06579144786196549,12.753643586620063
0.06586646661665416,12.688245626669412
0.06594148537134284,12.615610273653541
0.06601650412603151,12.53576187251923
0.06609152288072018,12.448728888947466
0.06616654163540885,12.354543902365194
0.06624156039009751,12.253243596603502
0.0663165791447862,12.144868748202956
0.06639159789947487,12.029464212367696
0.06646661665416355,11.907078906570879
0.0665416354088522,11.777765791816615
0.06661665416354087,11.641581851563368
0.06669167291822956,11.49858806831638
0.06676669167291822,11.348849397897405
0.0668417104276069,11.192434741401405
0.06691672918229556,11.029416914851518
0.06699174793698424,10.859872616564388
0.06706676669167291,10.683882392240548
0.0671417854463616,10.501530597793456
0.06721680420105026,10.312905359935268
0.06729182295573892,10.118098534535982
0.0673668417104276,9.917205662775237
0.06744186046511627,9.710325925107885
0.06751687921980495,9.497562093063637
0.06759189797449362,9.279020478905293
0.06766691672918229,9.054810883168152
0.06774193548387096,8.825046540107538
0.06781695423855964,8.589844061080385
0.06789197299324831,8.349323375888844
0.06796699174793698,8.103607672115242
0.06804201050262565,7.85282333247914
0.06811702925731432,7.597099870247213
0.068192048012003,7.3365698627295535
0.06826706676669167,7.071368882896206
0.06834208552138035,6.801635429147936
0.06841710427606901,6.527510853279525
0.06849212303075769,6.2491392866701565
0.06856714178544636,5.966667564742288
0.06864216054013503,5.680245149725623
0.06871717929482371,5.3900240517688855
0.06879219804951237,5.096158748439583
0.06886721680420105,4.798806102654456
0.06894223555888972,4.498125279085519
0.0690172543135784,4.194277659083456
0.06909227306826707,3.8874267541667082
0.06916729182295574,3.577738118120515
0.0692423105776444,3.2653792577538665
0.06931732933233307,2.950519542362639
0.06939234808702176,2.633330111947253
0.06946736684171043,2.3139837842353845
0.0695423855963991,1.9926549605586814
0.06961740435108776,1.6695195306369388
0.06969242310577645,1.3447547763194834
0.06976744186046512,1.0185392743382242
0.0698424606151538,0.6910527981244001
0.06991747936984245,0.36247621874386776
0.06999249812453112,0.0329914050046896
0.0700675168792198,-0.2972188772066297
0.07014253563390847,-0.6279710663054272
0.07021755438859716,-0.9590809070500544
0.07029257314328581,-1.2903635531849222
0.0703675918979745,-1.6216336706315275
0.07044261065266316,-1.9527055411662142
0.07051762940735183,-2.283393166530071
0.07059264816204051,-2.6135103729100106
0.07066766691672917,-2.942870915733892
0.07074268567141785,-3.271288584720508
0.07081770442610652,-3.598577309123672
0.0708927231807952,-3.924551263113893
0.07096774193548387,-4.249024971234776
0.07104276069017254,-4.571813413876599
0.07111777944486121,-4.892732132706227
0.07119279819954988,-5.211597335993224
0.07126781695423856,-5.5282260037722795
0.07134283570892723,-5.842435992782004
0.0714178544636159,-6.154046141119844
0.07149287321830457,-6.462876372552528
0.07156789197299325,-6.768747800423244
0.07164291072768192,-7.07148283109426
0.0717179294823706,-7.370905266866492
0.07179294823705926,-7.6668404083156245
0.07186796699174793,-7.959115155986248
0.07194298574643661,-8.247558111383851
0.07201800450112528,-8.531999677206715
0.07209302325581396,-8.812272156759724
0.07216804201050261,-9.088209852490012
0.0722430607651913,-9.359649163589532
0.07231807951987997,-9.62642868260417
0.07239309827456865,-9.888389290995429
0.07246811702925732,-10.145374253595916
0.07254313578394597,-10.397229311904837
0.07261815453863465,-10.643802776166737
0.07269317329332332,-10.884945616178909
0.072768192048012,-11.12051155077492
0.07284321080270068,-11.350357135928403
0.07291822955738934,-11.574341851426809
0.07299324831207801,-11.792328186061122
0.0730682670667667,-12.004181721281522
0.07314328582145536,-12.209771213267675
0.07321830457614403,-12.408968673364912
0.0732933233308327,-12.601649446836259
0.07336834208552137,-12.787692289883106
0.07344336084021005,-12.96697944488739
0.07351837959489872,-13.139396713828612
0.0735933983495874,-13.304833529831036
0.07366841710427606,-13.46318302679641
0.07374343585896473,-13.614342107079349
0.07381845461365341,-13.758211507162612
0.07389347336834208,-13.894695861291583
0.07396849212303076,-14.023703763028077
0.07404351087771942,-14.145147824683598
0.0741185296324081,-14.258944734595527
0.07419354838709677,-14.365015312208191
0.07426856714178545,-14.463284560924524
0.07434358589647412,-14.553681718693262
0.07441860465116278,-14.63614030629901
0.07449362340585146,-14.710598173323186
0.07456864216054013,-14.776997541745207
0.07464366091522881,-14.835285047155107
0.07471867966991748,-14.885411777548992
0.07479369842460615,-14.927333309681257
0.07486871717929482,-14.9610097429479
0.0749437359339835,-14.986405730777205
0.07501875468867217,-15.003490509505129
0.07509377344336084,-15.012237924714295
0.0751687921980495,-15.012626455016747
0.07524381095273817,-15.004639233262191
0.07531882970742686,-14.98826406515474
0.07539384846211553,-14.963493445262717
0.07546886721680421,-14.930324570407514
0.07554388597149286,-14.888759350418896
0.07561890472618155,-14.838804416245662
0.07569392348087021,-14.780471125412253
0.07576894223555888,-14.713775564812815
0.07584396099024757,-14.638738550836498
0.07591897974493622,-14.555385626818795
0.0759939984996249,-14.463747057814953
0.07606901725431357,-14.36385782269411
0.07614403600900226,-14.255757603552906
0.07621905476369092,-14.139490772449907
0.0762940735183796,-14.015106375463196
0.07636909227306826,-13.882658114075385
0.07644411102775693,-13.742204323891142
0.07651912978244561,-13.593807950694787
0.07659414853713428,-13.437536523856426
0.07666916729182295,-13.273462127096296
0.07674418604651162,-13.101661366619767
0.0768192048012003,-12.922215336635457
0.07689422355588897,-12.735209582271729
0.07696924231057765,-12.540734059906846
0.07704426106526631,-12.338883094931887
0.07711927981995498,-12.129755336963735
0.07719429857464366,-11.913453712530707
0.07726931732933233,-11.690085375251773
0.07734433608402101,-11.45976165353274
0.07741935483870967,-11.222597995805772
0.07749437359339835,-10.978713913336987
0.07756939234808702,-10.728232920632072
0.07764441110277569,-10.471282473466898
0.07771942985746437,-10.207993904575936
0.07779444861215302,-9.938502357029845
0.07786946736684171,-9.662946715334634
0.07794448612153038,-9.381469534289653
0.07801950487621906,-9.094216965638129
0.07809452363090773,-8.801338682549318
0.0781695423855964,-8.502987801970274
0.07824456114028507,-8.199320804888101
0.07831957989497373,-7.890497454542918
0.07839459864966242,-7.576680712635141
0.07846961740435109,-7.258036653570757
0.07854463615903975,-6.934734376788357
0.07861965491372842,-6.6069459172159455
0.0786946736684171,-6.274846153903646
0.07876969242310577,-5.9386127168808285
0.07884471117779446,-5.598425892287238
0.07891972993248311,-5.2544685258296315
0.07899474868717178,-4.906925924613251
0.07906976744186046,-4.555985757403739
0.07914478619654913,-4.201837953371151
0.07921980495123782,-3.844674599370384
0.07929482370592647,-3.4846898358156237
0.07936984246061515,-3.1220797512024476
0.07944486121530382,-2.757042275338029
0.0795198799699925,-2.389777071333817
0.07959489872468117,-2.0204854264235994
0.07966991747936983,-1.649370141663005
0.07974493623405851,-1.276635420573418
0.07981995498874718,-0.9024867567907846
0.07989497374343586,-0.527130820780111
0.07996999249812453,-0.15077534567938516
0.0800450112528132,0.22637098766458044
0.08012003000750187,0.6040986664049341
0.08019504876219055,0.9821974620835882
0.08027006751687922,1.360456547635266
0.08034508627156789,1.7386646149431009
0.08042010502625656,2.116609992878014
0.08049512378094523,2.4940807657577104
0.08057014253563391,2.87086489215802
0.08064516129032258,3.246750324010616
0.08072018004501126,3.6215251259200514
0.08079519879969992,3.99497759463196
0.08087021755438858,4.366896378587647
0.08094523630907727,4.737070597494286
0.08102025506376594,5.105289961845319
0.08109527381845462,5.471344892323534
0.08117029257314327,5.835026639016908
0.08124531132783196,6.19612740038231
0.08132033008252063,6.554440441886072
0.08139534883720931,6.909760214257498
0.08147036759189798,7.261882471283784
0.08154538634658663,7.610604387082461
0.08162040510127531,7.95572467278165
0.08169542385596398,8.297043692541438
0.08177044261065267,8.634363578851548
0.08184546136534133,8.967488347035857
0.08192048012003,9.296224008899895
0.08199549887471867,9.620378685454597
0.08207051762940736,9.93976271865098
0.08214553638409602,10.254188782060549
0.08222055513878469,10.563471990438293
0.08229557389347336,10.867430008102442
0.08237059264816203,11.165883156069125
0.08244561140285071,11.458654517878333
0.08252063015753938,11.745570044049627
0.08259564891222806,12.026458655105904
0.08267066766691672,12.301152343103814
0.0827456864216054,12.569486271612647
0.08282070517629407,12.831298874079838
0.08289572393098274,13.086431950527135
0.08297074268567142,13.334730762518538
0.08304576144036008,13.576044126343083
0.08312078019504876,13.810224504358317
0.08319579894973743,14.037128094437158
0.08327081770442611,14.256614917466875
0.08334583645911478,14.468548902845148
0.08342085521380345,14.672797971923307
0.08349587396849212,14.86923411934445
0.08357089272318079,15.057733492227698
0.08364591147786947,15.238176467150216
0.08372093023255814,15.410447724878955
0.08379594898724681,15.574436322806795
0.08387096774193548,15.730035765047782
0.08394598649662416,15.87714407014783
0.08402100525131283,16.015663836368482
0.0840960240060015,16.145502304503207
0.08417104276069017,16.266571418185578
0.08424606151537883,16.37878788165177
0.08432108027006752,16.4820732149199
0.08439609902475619,16.57635380635085
0.08447111777944487,16.661560962556337
0.08454613653413352,16.737630955621363
0.0846211552888222,16.804505067610076
0.08469617404351087,16.862129632324823
0.08477119279819954,16.910456074290657
0.08484621155288823,16.949440944938118
0.08492123030757688,16.979045955959183
0.08499624906226556,16.99923800981298
0.08507126781695423,17.009989227358783
0.08514628657164292,17.01127697259615
0.08522130532633158,17.003083874493143
0.08529632408102025,16.985397845885416
0.08537134283570892,16.958212099430515
0.08544636159039759,16.921525160603455
0.08552138034508627,16.875340877721104
0.08559639909977494,16.819668428984887
0.08567141785446361,16.75452232653263
0.08574643660915228,16.67992241749222
0.08582145536384096,16.59589388203157
0.08589647411852963,16.502467228400903
0.08597149287321831,16.39967828496478
0.08604651162790697,16.28756818922398
0.08612153038259564,16.16618337382746
0.08619654913728432,16.035575549578237
0.08627156789197299,15.895801685436963
0.08634658664666167,15.746923985529834
0.08642160540135033,15.58900986316874
0.08649662415603901,15.422131911893059
0.08657164291072768,15.246367873545319
0.08664666166541636,15.061800603392332
0.08672168042010503,14.868518032308154
0.08679669917479368,14.666613126034239
0.08687171792948237,14.456183841535056
0.08694673668417104,14.237333080469828
0.08702175543885972,14.010168639800385
0.08709677419354839,13.774803159559914
0.08717179294823706,13.531354067805665
0.08724681170292573,13.279943522783531
0.0873218304576144,13.020698352331765
0.08739684921230308,12.753749990553125
0.08747186796699175,12.47923441178794
0.08754688672168041,12.197292061919033
0.08762190547636908,11.90806778704478
0.08769692423105777,11.611710759554795
0.08777194298574643,11.308374401646791
0.08784696174043512,10.998216306321925
0.08792198049512377,10.681398155901602
0.08799699924981244,10.358085638104447
0.08807201800450112,10.028448359729982
0.08814703675918979,9.692659757991567
0.08822205551387848,9.350897009545486
0.08829707426856713,9.003340937264033
0.08837209302325581,8.650175914800567
0.08844711177794448,8.291589768998778
0.08852213053263316,7.927773680194485
0.08859714928732183,7.5589220804661945
0.08867216804201049,7.185232549886112
0.08874718679669917,6.80690571082738
0.08882220555138784,6.424145120385363
0.08889722430607652,6.037157160968365
0.08897224306076519,5.64615092911827
0.08904726181545386,5.251338122619922
0.08912228057014253,4.852932925961191
0.08919729932483121,4.451151894204121
0.08927231807951988,4.046213835331854
0.08934733683420855,3.638339691133771
0.08942235558889722,3.2277524166942464
0.08949737434358589,2.814676858551056
0.08957239309827457,2.3993396315892737
0.08964741185296324,1.9819689947391246
0.08972243060765192,1.5627947255438983
0.08979744936234058,1.1420479936701617
0.08987246811702926,0.7199612334256865
0.08994748687171793,0.2967680153599915
0.0900225056264066,-0.12729708298586906
0.09009752438109528,-0.5519986071054568
0.09017254313578393,-0.9771003562589348
0.09024756189047262,-1.4023655148380505
0.09032258064516129,-1.827556784289069
0.09039759939984997,-2.252436515524077
0.09047261815453864,-2.676766841742156
0.09054763690922729,-3.1003098115904324
0.09062265566391597,-3.522827522587499
0.09069767441860464,-3.944082254735202
0.09077269317329333,-4.363836604244877
0.090847711927982,-4.781853617301315
0.09092273068267066,-5.197896923790166
0.09099774943735933,-5.611730870912222
0.09107276819204801,-6.023120656610663
0.09114778694673668,-6.431832462733909
0.09122280570142535,-6.837633587860141
0.09129782445611402,-7.240292579707366
0.09137284321080269,-7.639579367053491
0.09144786196549137,-8.03526539109198
0.09152288072018004,-8.427123736147056
0.09159789947486872,-8.814929259675795
0.09167291822955738,-9.198458721479485
0.09174793698424606,-9.57749091205418
0.09182295573893473,-9.95180678000251
0.0918979744936234,-10.32118955843698
0.09197299324831208,-10.685424890300151
0.09204801200300074,-11.044300952529127
0.09212303075768942,-11.39760857899429
0.09219804951237809,-11.745141382138208
0.09227306826706677,-12.086695873247784
0.09234808702175544,-12.422071581285852
0.09242310577644411,-12.751071170216452
0.09249812453113278,-13.073500554752618
0.09257314328582145,-13.389169014460624
0.09264816204051013,-13.697889306152987
0.0927231807951988,-13.999477774504712
0.09279819954988747,-14.293754460827495
0.09287321830457614,-14.580543209937222
0.09294823705926482,-14.859671775052622
0.09302325581395349,-15.13097192066169
0.09309827456864217,-15.394279523295737
0.09317329332333082,-15.64943467015037
0.0932483120780195,-15.896281755495137
0.09332333083270818,-16.134669574812882
0.09339834958739685,-16.36445141661379
0.09347336834208553,-16.58548515186778
0.09354838709677418,-16.797633321000948
0.09362340585146287,-17.000763218404654
0.09369842460615153,-17.194746974403692
0.09377344336084022,-17.37946163463545
0.09384846211552889,-17.554789236790025
0.09392348087021754,-17.720616884664576
0.09399849962490622,-17.876836819485856
0.09407351837959489,-18.02334648845619
0.09414853713428357,-18.160048610481045
0.09422355588897224,-18.286851239035315
0.09429857464366091,-18.403667822130004
0.09437359339834958,-18.51041725933985
0.09444861215303825,-18.60702395585597
0.09452363090772693,-18.69341787352821
0.0945986496624156,-18.769534578863905
0.09467366841710427,-18.835315287951346
0.09474868717179294,-18.890706908277814
0.09482370592648162,-18.93566207741403
0.09489872468117029,-18.970139198538256
0.09497374343585897,-18.99410247277541
0.09504876219054763,-19.007521928327826
0.0951237809452363,-19.010373446376626
0.09519879969992498,-19.00263878373395
0.09527381845461365,-18.984305592228488
0.09534883720930233,-18.95536743480827
0.09542385596399099,-18.915823798346803
0.09549887471867967,-18.865680103140075
0.09557389347336834,-18.804947709084306
0.09564891222805702,-18.73364391852572
0.09572393098274569,-18.651791975775716
0.09579894973743434,-18.559421063286702
0.09587396849212303,-18.45656629448548
0.0959489872468117,-18.34326870326362
0.09602400600150038,-18.219575230124804
0.09609902475618905,-18.085538704992956
0.09617404351087772,-17.94121782668469
0.09624906226556638,-17.786677139053445
0.09632408102025507,-17.621987003813327
0.09639909977494374,-17.447223570052785
0.0964741185296324,-17.26246874045052
0.09654913728432107,-17.067810134207814
0.09662415603900974,-16.863341046712616
0.09669917479369843,-16.649160405953747
0.0967741935483871,-16.425372725704857
0.09684921230307578,-16.192088055498697
0.09692423105776443,-15.949421927416633
0.09699924981245311,-15.697495299716728
0.09707426856714178,-15.436434497329452
0.09714928732183045,-15.1663711492474
0.09722430607651913,-14.887442122841685
0.09729932483120779,-14.599789455136689
0.09737434358589647,-14.303560281076017
0.09744936234058514,-13.998906758818155
0.09752438109527382,-13.685985992096805
0.09759939984996249,-13.364959949686803
0.09767441860465115,-13.035995382015878
0.09774943735933983,-12.699263734965424
0.0978244561140285,-12.354941060904347
0.09789947486871718,-12.00320792700141
0.09797449362340585,-11.644249320865148
0.09804951237809452,-11.278254553558105
0.09812453113278319,-10.905417160038507
0.09819954988747187,-10.5259347970801
0.09827456864216054,-10.14000913872408
0.09834958739684921,-9.747845769318301
0.09842460615153788,-9.349654074201052
0.09849962490622655,-8.945647128086014
0.09857464366091523,-8.53604158120911
0.0986496624156039,-8.121057543297816
0.09872468117029258,-7.7009184654234035
0.09879969992498124,-7.275851019802313
0.09887471867966992,-6.846084977607949
0.09894973743435859,-6.411853084862438
0.09902475618904726,-5.973390936471018
0.09909977494373594,-5.530936848471011
0.0991747936984246,-5.0847317285630655
0.09924981245311328,-4.635018944993286
0.09932483120780194,-4.18204419386194
0.09939984996249063,-3.7260553649256094
0.0994748687171793,-3.267302405970929
0.09954988747186796,-2.806037185830922
0.09962490622655663,-2.342513356120203
0.0996999249812453,-1.8769862117651483
0.09977494373593399,-1.4097125504049686
0.09984996249062265,-0.9409505307422783
0.09992498124531132,-0.47095952991912793
0.09999999999999999,-2.449293598294706e-14
0.10007501875468867,0.47131310313973895
0.10015003750937734,0.9423644308635553
0.10022505626406603,1.4128923531503357
0.10030007501875468,1.8826355306868205
0.10037509377344335,2.351333060021139
0.10045011252813203,2.81872461847223
0.1005251312828207,3.284550608717403
0.10060015003750938,3.748552302978012
0.10067516879219804,4.210471986720471
0.10075018754688672,4.670053101795977
0.10082520630157539,5.127040388936772
0.10090022505626407,5.581180029532154
0.10097524381095274,6.032219786602885
0.1010502625656414,6.479909144898772
0.10112528132033008,6.923999450039016
0.10120030007501875,7.364244046618326
0.10127531882970743,7.8003984152047305
0.1013503375843961,8.232220308149063
0.10142535633908477,8.659469884133767
0.10150037509377344,9.08190984138501
0.1015753938484621,9.499305549473982
0.10165041260315079,9.911425179634875
0.10172543135783946,10.318039833526067
0.10180045011252813,10.718923670364951
0.1018754688672168,11.113854032363301
0.10195048762190548,11.502611568395547
0.10202550637659415,11.884980355829395
0.10210052513128283,12.260748020454333
0.10217554388597148,12.629705854436693
0.10225056264066015,12.991648932240057
0.10232558139534884,13.346376224444743
0.1024006001500375,13.693690709402354
0.10247561890472619,14.033399482665432
0.10255063765941484,14.365313864129712
0.10262565641410352,14.68924950283078
0.1027006751687922,15.005026479334699
0.10277569392348088,15.312469405669741
0.10285071267816955,15.611407522738798
0.1029257314328582,15.901674795162341
0.10300075018754688,16.18311000349757
0.10307576894223555,16.455556833781955
0.10315078769692423,16.71886396435304
0.1032258064516129,16.97288514989503
0.10330082520630157,17.217479302665875
0.10337584396099024,17.452510570860127
0.10345086271567892,17.67784841406293
0.10352588147036759,17.89336767575471
0.10360090022505626,18.098948652825197
0.10367591897974493,18.29447716205852
0.1037509377344336,18.479844603552785
0.10382595648912228,18.654948021037963
0.10390097524381095,18.81969015905981
0.10397599399849963,18.97397951699719
0.10405101275318829,19.117730399883005
0.10412603150787697,19.250862966000884
0.10420105026256564,19.373303271230334
0.10427606901725431,19.4849833101168
0.10435108777194299,19.585841053642984
0.10442610652663165,19.675820483680827
0.10450112528132033,19.754871624105036
0.104576144036009,19.82295056855054
0.10465116279069768,19.880019504798923
0.10472618154538635,19.92604673577998
0.104801200300075,19.961006697176796
0.10487621905476369,19.98487997162464
0.10495123780945236,19.997653299495653
0.10502625656414104,19.999319586263525
0.1051012753188297,19.989877906443876
0.10517629407351838,19.96933350410831
0.10525131282820704,19.93769778997176
0.10532633158289573,19.89498833505479
0.1054013503375844,19.841228860924332
0.10547636909227306,19.776449226518345
0.10555138784696173,19.700685411561576
0.1056264066016504,19.61397949658193
0.10570142535633908,19.516379639538023
0.10577644411102775,19.407940049071726
0.10585146286571644,19.288720954399345
0.10592648162040509,19.158788571859752
0.10600150037509377,19.018215068136186
0.10607651912978244,18.86707852017409
0.10615153788447111,18.705462871815445
0.1062265566391598,18.533457887175235
0.10630157539384845,18.351159100784773
0.10637659414853713,18.158667764529962
0.1064516129032258,17.956090791414862
0.10652663165791448,17.74354069617956
0.10660165041260315,17.5211355328082
0.10667666916729182,17.288998828959453
0.10675168792198049,17.04725951735728
0.10682670667666916,16.79605186417917
0.10690172543135784,16.53551539448284
0.10697674418604651,16.265794814711303
0.10705176294073518,15.987039932320524
0.10712678169542385,15.699405572573834
0.10720180045011253,15.403051492548983
0.1072768192048012,15.098142292406813
0.10735183795948988,14.784847323969162
0.10742685671417854,14.463340596658119
0.1075018754688672,14.133800680847807
0.10757689422355589,13.796410608683908
0.10765191297824456,13.451357772424062
0.10772693173293324,13.09883382035708
0.1078019504876219,12.739034550358294
0.10787696924231058,12.372159801139606
0.10795198799699925,11.998413341256274
0.10802700675168792,11.618002755929918
0.1081020255063766,11.231139331752225
0.10817704426106525,10.83803793933284
0.10825206301575394,10.43891691395607
0.1083270817704426,10.033997934314407
0.10840210052513129,9.623505899383895
0.10847711927981996,9.207668803511478
0.10855213803450862,8.78671760978315
0.1086271567891973,8.36088612174256
0.10870217554388596,7.930410853533257
0.10877719429857464,7.495530898534167
0.10885221305326331,7.056487796563257
0.10892723180795198,6.613525399721638
0.10900225056264065,6.166889736954698
0.10907726931732933,5.716828877402861
0.109152288072018,5.263592792619841
0.10922730682670669,4.807433217734143
0.10930232558139534,4.348603511631169
0.10937734433608401,3.8873585162327773
0.10945236309077269,3.4239544149545194
0.10952738184546136,2.958648590416545
0.10960240060015004,2.4916994814882973
0.1096774193548387,2.0233664397486613
0.10975243810952738,1.5539095854356564
0.10982745686421605,1.083589662972728
0.10990247561890473,0.6126678961460967
0.1099774943735934,0.14140584301685186
0.11005251312828206,-0.32993474935332745
0.11012753188297074,-0.8010920902808569
0.11020255063765941,-1.271804490862308
0.11027756939234809,-1.7418105093229197
0.11035258814703676,-2.2108490962235945
0.11042760690172543,-2.6786597394543787
0.1105026256564141,-3.1449826089256776
0.11057764441110278,-3.609558700883772
0.11065266316579145,-4.072129981764282
0.11072768192048012,-4.53243953151041
0.11080270067516879,-4.990231686269233
0.11087771942985745,-5.445252180392367
0.11095273818454614,-5.8972482876599
0.1110277569392348,-6.345968961648061
0.11110277569392349,-6.791164975165279
0.11117779444861214,-7.232589058676991
0.11125281320330081,-7.669996037643929
0.1113278319579895,-8.103142968695481
0.11140285071267816,-8.531789274565165
0.11147786946736685,-8.955696877711246
0.1115528882220555,-9.37463033254898
0.11162790697674418,-9.788356956221651
0.11170292573143285,-10.196646957835885
0.11177794448612154,-10.599273566091966
0.1118529632408102,-10.996013155236408
0.11192798199549886,-11.38664536926742
0.11200300075018754,-11.770953244324907
0.11207801950487621,-12.148723329195219
0.1121530382595649,-12.519745803866108
0.11222805701425356,-12.883814596064267
0.11230307576894223,-13.24072749571129
0.1123780945236309,-13.590286267235093
0.11245311327831958,-13.932296759672694
0.11252813203300825,-14.26656901450544
0.11260315078769692,-14.592917371165143
0.11267816954238559,-14.911160570153053
0.11275318829707426,-15.221121853714887
0.11282820705176294,-15.52262906401456
0.11290322580645161,-15.81551473875399
0.11297824456114029,-16.099616204184464
0.11305326331582895,-16.37477566545833
0.11312828207051763,-16.64084029427133
0.1132033008252063,-16.897662313745563
0.11327831957989497,-17.14509908050756
0.11335333833458365,-17.383013163915177
0.1134283570892723,-17.611272422388115
0.11350337584396099,-17.829750076802654
0.11357839459864966,-18.038324780906173
0.11365341335333834,-18.236880688715303
0.11372843210802701,-18.425307518858652
0.11380345086271568,-18.603500615829216
0.11387846961740435,-18.77136100811149
0.11395348837209301,-18.928795463152152
0.1140285071267817,-19.075716539143194
0.11410352588147037,-19.212042633588112
0.11417854463615904,-19.33769802862595
0.1142535633908477,-19.452612933085845
0.11432858214553639,-19.556723521250444
0.11440360090022506,-19.64997196830574
0.11447861965491374,-19.732306482458114
0.11455363840960239,-19.803681333700087
0.11462865716429106,-19.864056879209897
0.11470367591897974,-19.913399585369625
0.11477869467366841,-19.951682046390278
0.1148537134283571,-19.978882999533628
0.11492873218304575,-19.994987336921742
0.11500375093773443,-19.99998611392825
0.1150787696924231,-19.99387655414629
0.11515378844711177,-19.9766620509306
0.11522880720180044,-19.948352165512794
0.11530382595648911,-19.90896262169088
0.11537884471117779,-19.85851529709594
0.11545386346586646,-19.79703821104108
0.11552888222055514,-19.72456550895879
0.1156039009752438,-19.641137443436186
0.11567891972993248,-19.546800351857843
0.11575393848462115,-19.441606630669497
0.11582895723930982,-19.32561470627577
0.1159039759939985,-19.198889002589464
0.11597899474868716,-19.061499905249313
0.11605401350337584,-18.913523722526428
0.11612903225806451,-18.755042642941632
0.11620405101275319,-18.586144689616365
0.11627906976744186,-18.40692367138319
0.11635408852213053,-18.217479130682715
0.1164291072768192,-18.017916288276105
0.11650412603150787,-17.808345984803392
0.11657914478619655,-17.58888461922104
0.11665416354088522,-17.359654084151728
0.11672918229557389,-17.12078169818322
0.11680420105026255,-16.872400135153114
0.11687921980495124,-16.61464735045999
0.1169542385596399,-16.34766650444026
0.11702925731432859,-16.071605882854566
0.11710427606901724,-15.78661881452738
0.11717929482370591,-15.4928635861852
0.1172543135783946,-15.190503354541878
0.11732933233308326,-14.879706055678241
0.11740435108777195,-14.560644311767577
0.1174793698424606,-14.233495335198405
0.11755438859714928,-13.898440830147278
